Date,AAPL,DIS,LUV,MSFT,PG,RCL
2018-05-18 00:00:00-04:00,1.8515065891993183,1.0403130794588484,1.268109273819793,1.8637038079190182,1.015219847556417,1.1419436249177546
2018-05-21 00:00:00-04:00,1.8646246304494394,1.0416143575792287,1.268838329510028,1.8876870654175906,1.0236512329995495,1.144719515881595
2018-05-22 00:00:00-04:00,1.859953775576047,1.0417144800584686,1.2355499182728928,1.8857528015070326,1.023236466895828,1.1478156359341156
2018-05-23 00:00:00-04:00,1.8718784334196719,1.029903011550679,1.22267200631746,1.9081881509564367,1.0253098191600636,1.135217612445385
2018-05-24 00:00:00-04:00,1.8697916341181087,1.0220954213558346,1.2442972477860788,1.901419003708112,1.0196427439844546,1.1391677339539137
2018-05-25 00:00:00-04:00,1.874065538313137,1.0229962880866894,1.2843889994064441,1.9023856698002137,1.0271066208339539,1.172264538924185
2018-05-29 00:00:00-04:00,1.8673077259274686,0.997871827992251,1.2511006837957113,1.895616522551889,1.0235130174861733,1.1293454297704393
2018-05-30 00:00:00-04:00,1.8633323653474554,1.0007745946158608,1.2472130880414087,1.9137974541819645,1.0351231206097722,1.1322280923736041
2018-05-31 00:00:00-04:00,1.8570716510213408,0.995669604613581,1.2411386120956085,1.9116698570529862,1.0113492153639196,1.1208044710881455
2018-06-01 00:00:00-04:00,1.8905616947025277,0.9945686499791155,1.2382226762138762,1.9493847422666284,1.015219847556417,1.1417431276914995
2018-06-04 00:00:00-04:00,1.9063626732199652,1.0033771508566203,1.2549882795500136,1.9664047428598275,1.0253098191600636,1.1436758316901317
2018-06-05 00:00:00-04:00,1.9210710485549467,1.0003742617537703,1.2406080768163035,1.9764621076985558,1.022407173815571,1.0968592143838911
2018-06-06 00:00:00-04:00,1.927729029980851,1.0200934429356445,1.236951896955281,1.9822645888547785,1.0276593633238658,1.1208042994295615
2018-06-07 00:00:00-04:00,1.9225617098907564,1.0256988882792544,1.2342709151437097,1.9511253623833151,1.047148468091464,1.1210190443182986
2018-06-08 00:00:00-04:00,1.9050711991715454,1.040813691855048,1.2303709835835257,1.965631099410695,1.0667756688088454,1.1111406077778165
2018-06-11 00:00:00-04:00,1.9004006607195787,1.0445172027302732,1.2425578035303901,1.9544135799737181,1.0716130922134186,1.1132879708358934
2018-06-12 00:00:00-04:00,1.9108349736488193,1.0443171148266628,1.2423142430840326,1.9594419518176307,1.0676047227619165,1.1349782345498263
2018-06-13 00:00:00-04:00,1.8951333514590074,1.064136339960342,1.2515761382673594,1.9505453627280531,1.0569620086683582,1.1594601818173396
2018-06-14 00:00:00-04:00,1.8961272311566886,1.0885601782824055,1.2659563410010695,1.961569704234335,1.050327424899116,1.218732517646074
2018-06-15 00:00:00-04:00,1.8766491192528278,1.0895610889650655,1.2718059992753399,1.9366193147804835,1.069539739949183,1.2295776495030402
2018-06-18 00:00:00-04:00,1.8756557141872847,1.0716436412449013,1.2764369946802043,1.9507386959464739,1.0482537139441017,1.2307588322203853
2018-06-19 00:00:00-04:00,1.8453453894115424,1.0620343175883469,1.2603504344259604,1.9507386959464739,1.055026752353906,1.2058471376875222
2018-06-20 00:00:00-04:00,1.8533948340563433,1.072544586503191,1.267418851196039,1.970272960105492,1.0483922881482566,1.197794032701304
2018-06-21 00:00:00-04:00,1.8430594028225902,1.0599322952163517,1.2954483840715831,1.9561537342272275,1.0565473621282298,1.1835127251366706
2018-06-22 00:00:00-04:00,1.8376935282879572,1.0644366288706268,1.2652251815299864,1.9420351294998655,1.0702310566432498,1.197794032701304
2018-06-25 00:00:00-04:00,1.8103642097624082,1.0455182704678025,1.2498698763732277,1.9029662906063773,1.0752066955611992,1.131649431286528
2018-06-26 00:00:00-04:00,1.8328236443378882,1.0436164145268525,1.2471887989352541,1.916311562460058,1.0781095800328775,1.141421010358394
2018-06-27 00:00:00-04:00,1.8301407070705717,1.0406133683691334,1.2276900973983564,1.88652628966844,1.0738245404274374,1.1249919964185155
2018-06-28 00:00:00-04:00,1.843456828133093,1.0487213260016979,1.2357335209650813,1.907608306588901,1.0788005380361656,1.1198380332595375
2018-06-29 00:00:00-04:00,1.8395814567235562,1.0491217373912227,1.2401204777915777,1.9072216401520599,1.0789389926767277,1.1124290771102376
2018-07-02 00:00:00-04:00,1.8601521718098732,1.0543267713453075,1.2562069424194193,1.9342988502962615,1.079906262143175,1.116294570936794
2018-07-03 00:00:00-04:00,1.827754889521855,1.041414269675618,1.2557194390210962,1.9157315628047968,1.0767269466447442,1.11071103217105
2018-07-05 00:00:00-04:00,1.8424631066461241,1.0544268938245474,1.264006518660581,1.9294635010953183,1.0948337767149878,1.115435419723262
2018-07-06 00:00:00-04:00,1.8680030620101356,1.0572521538701105,1.2854550425379676,1.9565408665272452,1.0962158122851569,1.1246699649147018
2018-07-09 00:00:00-04:00,1.893940917316788,1.069764008567971,1.298129270256753,1.9698862936686512,1.076174801972797,1.1612856850301867
2018-07-10 00:00:00-04:00,1.8916550889385484,1.0698649163215581,1.2917922998369638,1.9751083093064357,1.1032652817217135,1.1718085278954637
2018-07-11 00:00:00-04:00,1.8671088550615054,1.0901462754084346,1.2803367349875845,1.972400712522196,1.094142938275293,1.1729897106128087
2018-07-12 00:00:00-04:00,1.8984122684813651,1.0922651811788895,1.286186393261855,2.015144280155203,1.0904108802869503,1.169768365623171
2018-07-13 00:00:00-04:00,1.9013940657851225,1.109923095727377,1.293985969503016,2.039127382366049,1.0962158122851569,1.1582790849292859
2018-07-16 00:00:00-04:00,1.8972206253927093,1.111941093744245,1.2937422178038545,2.029070017527321,1.0992571513973972,1.1712718373322057
