Date,AAPL,AXP,BA,DIS,LUV,MMM,MSFT,PG,RCL
2019-12-18,69.93499755859375,124.26000213623047,330.67999267578125,146.25999450683594,53.599998474121094,169.02999877929688,154.3699951171875,124.01000213623047,127.58999633789062
2019-12-19,70.00499725341797,124.83000183105469,333.5,146.14999389648438,54.08000183105469,172.14999389648438,155.7100067138672,124.91999816894531,126.8499984741211
2019-12-20,69.86000061035156,125.7699966430664,328.0,146.8800048828125,54.630001068115234,175.3699951171875,157.41000366210938,125.36000061035156,131.0800018310547
2019-12-23,71.0,124.48999786376953,337.54998779296875,144.67999267578125,55.25,178.47000122070312,157.41000366210938,124.9000015258789,133.39999389648438
2019-12-24,71.06749725341797,124.73999786376953,333.0,145.2899932861328,54.939998626708984,176.67999267578125,157.3800048828125,125.22000122070312,132.9600067138672
2019-12-26,72.47750091552734,125.41000366210938,329.9200134277344,145.6999969482422,54.900001525878906,176.58999633789062,158.6699981689453,125.22000122070312,134.1699981689453
2019-12-27,72.44999694824219,125.19000244140625,330.1400146484375,145.75,54.31999969482422,177.25999450683594,158.9600067138672,126.08999633789062,133.3300018310547
2019-12-30,72.87999725341797,124.30000305175781,326.3999938964844,143.77000427246094,54.08000183105469,175.8300018310547,157.58999633789062,124.47000122070312,133.35000610351562
2019-12-31,73.4124984741211,124.48999786376953,325.760009765625,144.6300048828125,53.97999954223633,176.4199981689453,157.6999969482422,124.9000015258789,133.50999450683594
2020-01-02,75.0875015258789,125.8499984741211,333.32000732421875,148.1999969482422,54.84000015258789,180.0,160.6199951171875,123.41000366210938,134.64999389648438
2020-01-03,74.35749816894531,124.5999984741211,332.760009765625,146.5,54.349998474121094,178.4499969482422,158.6199951171875,122.58000183105469,133.49000549316406
2020-01-06,74.94999694824219,124.05999755859375,333.739990234375,145.64999389648438,54.130001068115234,178.6199951171875,159.02999877929688,122.75,131.6300048828125
2020-01-07,74.59750366210938,123.41000366210938,337.2799987792969,145.6999969482422,54.290000915527344,177.89999389648438,157.5800018310547,121.98999786376953,130.44000244140625
2020-01-08,75.79750061035156,125.54000091552734,331.3699951171875,145.39999389648438,54.369998931884766,180.6300048828125,160.08999633789062,122.51000213623047,132.22000122070312
2020-01-09,77.40750122070312,127.80999755859375,336.3399963378906,144.8300018310547,54.29999923706055,181.1999969482422,162.08999633789062,123.8499984741211,133.9199981689453
2020-01-10,77.5824966430664,127.27999877929688,329.9200134277344,144.6199951171875,53.939998626708984,180.47000122070312,161.33999633789062,123.97000122070312,133.19000244140625
2020-01-13,79.23999786376953,128.5399932861328,330.2200012207031,143.8800048828125,53.9900016784668,180.9199981689453,163.27999877929688,124.87999725341797,133.11000061035156
2020-01-14,78.16999816894531,128.8000030517578,332.3500061035156,145.1999969482422,54.4900016784668,181.3699951171875,162.1300048828125,124.69000244140625,132.9499969482422
2020-01-15,77.83499908447266,129.82000732421875,329.79998779296875,144.32000732421875,55.029998779296875,179.77999877929688,163.17999267578125,125.95999908447266,132.6199951171875
2020-01-16,78.80999755859375,130.5500030517578,332.0,145.1199951171875,55.29999923706055,181.00999450683594,166.1699981689453,126.06999969482422,134.0500030517578
2020-01-17,79.68250274658203,131.52000427246094,324.1499938964844,144.3300018310547,55.0099983215332,181.35000610351562,167.10000610351562,126.41000366210938,135.0500030517578
2020-01-21,79.14250183105469,130.52999877929688,313.3699951171875,143.55999755859375,53.540000915527344,179.38999938964844,166.5,126.08999633789062,129.67999267578125
2020-01-22,79.42500305175781,131.49000549316406,309.0,144.00999450683594,53.47999954223633,178.02999877929688,165.6999969482422,126.30999755859375,129.1300048828125
2020-01-23,79.80750274658203,131.3699951171875,317.7900085449219,142.1999969482422,55.400001525878906,177.74000549316406,166.72000122070312,124.98999786376953,129.58999633789062
2020-01-24,79.57749938964844,135.11000061035156,323.04998779296875,140.0800018310547,56.54999923706055,178.14999389648438,165.0399932861328,125.13999938964844,126.51000213623047
2020-01-27,77.23750305175781,130.63999938964844,316.6000061035156,135.89999389648438,56.25,175.6300048828125,162.27999877929688,125.69000244140625,116.91000366210938
2020-01-28,79.42250061035156,132.4499969482422,316.55999755859375,138.3699951171875,57.599998474121094,165.5800018310547,165.4600067138672,126.02999877929688,120.43000030517578
2020-01-29,81.08499908447266,131.67999267578125,322.0199890136719,136.05999755859375,56.88999938964844,162.0,168.0399932861328,125.05999755859375,121.63999938964844
2020-01-30,80.96749877929688,133.22000122070312,323.29998779296875,137.80999755859375,55.83000183105469,162.50999450683594,172.77999877929688,125.94999694824219,119.69999694824219
2020-01-31,77.37750244140625,129.8699951171875,318.2699890136719,138.30999755859375,54.97999954223633,158.66000366210938,170.22999572753906,124.62000274658203,117.08000183105469
2020-02-03,77.16500091552734,131.0,316.0,141.32000732421875,55.220001220703125,156.58999633789062,174.3800048828125,125.11000061035156,116.44999694824219
2020-02-04,79.7125015258789,131.85000610351562,317.94000244140625,144.72999572753906,55.68000030517578,157.24000549316406,180.1199951171875,125.66000366210938,118.0
2020-02-05,80.36250305175781,133.60000610351562,329.54998779296875,141.3699951171875,56.95000076293945,162.3300018310547,179.89999389648438,126.80999755859375,118.26000213623047
2020-02-06,81.30249786376953,133.25,341.42999267578125,142.6999969482422,57.720001220703125,162.88999938964844,183.6300048828125,127.13999938964844,116.66999816894531
2020-02-07,80.00749969482422,131.82000732421875,336.75,141.02000427246094,57.2599983215332,160.0800018310547,183.88999938964844,126.08000183105469,111.55000305175781
2020-02-10,80.38749694824219,132.24000549316406,344.6700134277344,142.58999633789062,57.41999816894531,160.14999389648438,188.6999969482422,126.16999816894531,109.69999694824219
2020-02-11,79.90249633789062,132.6300048828125,344.4200134277344,141.00999450683594,57.93000030517578,162.4499969482422,184.44000244140625,124.16000366210938,113.05999755859375
2020-02-12,81.80000305175781,133.24000549316406,347.45001220703125,141.85000610351562,58.47999954223633,163.8000030517578,184.7100067138672,123.44999694824219,117.2300033569336
2020-02-13,81.21749877929688,134.4600067138672,342.82000732421875,140.89999389648438,58.540000915527344,159.75999450683594,183.7100067138672,124.95999908447266,113.62000274658203
2020-02-14,81.23750305175781,135.8699951171875,340.489990234375,139.5399932861328,57.970001220703125,161.00999450683594,185.35000610351562,126.13999938964844,113.16000366210938
2020-02-18,79.75,135.60000610351562,338.8800048828125,139.13999938964844,57.599998474121094,158.8800048828125,187.22999572753906,124.87000274658203,111.41000366210938
2020-02-19,80.90499877929688,136.92999267578125,338.29998779296875,141.3000030517578,57.11000061035156,159.33999633789062,187.27999877929688,125.44000244140625,111.01000213623047
2020-02-20,80.07499694824219,136.5800018310547,336.2799987792969,140.3699951171875,56.939998626708984,158.55999755859375,184.4199981689453,126.58000183105469,109.80000305175781
2020-02-21,78.26249694824219,134.89999389648438,330.3800048828125,138.97000122070312,56.529998779296875,156.92999267578125,178.58999633789062,126.69999694824219,106.11000061035156
2020-02-24,74.54499816894531,128.19000244140625,317.8999938964844,133.00999450683594,54.11000061035156,152.5500030517578,170.88999938964844,123.30000305175781,96.61000061035156
2020-02-25,72.0199966430664,120.9000015258789,304.1400146484375,128.19000244140625,49.65999984741211,146.85000610351562,168.07000732421875,121.43000030517578,89.55000305175781
2020-02-26,73.1624984741211,118.5,305.5899963378906,123.36000061035156,48.900001525878906,148.9600067138672,170.1699981689453,120.16000366210938,82.33999633789062
2020-02-27,68.37999725341797,112.80999755859375,287.760009765625,118.04000091552734,46.630001068115234,150.16000366210938,158.17999267578125,113.5,77.0
2020-02-28,68.33999633789062,109.93000030517578,275.1099853515625,117.6500015258789,46.189998626708984,149.24000549316406,162.00999450683594,113.2300033569336,80.41000366210938
2020-03-02,74.70249938964844,113.87000274658203,289.2699890136719,119.9800033569336,46.95000076293945,153.02000427246094,172.7899932861328,119.55999755859375,80.55999755859375
2020-03-03,72.33000183105469,108.01000213623047,280.6199951171875,116.44999694824219,45.209999084472656,145.24000549316406,164.50999450683594,118.16999816894531,78.19000244140625
2020-03-04,75.68499755859375,115.69999694824219,283.1199951171875,119.18000030517578,46.93000030517578,153.97999572753906,170.5500030517578,124.5,79.36000061035156
2020-03-05,73.2300033569336,110.94000244140625,260.3699951171875,113.9800033569336,45.25,151.41000366210938,166.27000427246094,121.62999725341797,65.77999877929688
2020-03-06,72.25749969482422,108.23999786376953,262.3299865722656,115.2699966430664,45.72999954223633,153.64999389648438,161.57000732421875,121.66000366210938,65.01000213623047
2020-03-09,66.5425033569336,98.29000091552734,227.1699981689453,104.3499984741211,43.619998931884766,144.05999755859375,150.6199951171875,116.05999755859375,48.27000045776367
2020-03-10,71.33499908447266,103.30000305175781,231.00999450683594,111.45999908447266,45.560001373291016,153.3000030517578,160.9199981689453,120.55000305175781,51.66999816894531
2020-03-11,68.85749816894531,95.37999725341797,189.0800018310547,105.51000213623047,42.4900016784668,147.24000549316406,153.6300048828125,111.58999633789062,44.369998931884766
2020-03-12,62.057498931884766,83.52999877929688,154.83999633789062,91.80999755859375,36.06999969482422,133.5800018310547,139.05999755859375,101.83999633789062,30.270000457763672
2020-03-13,69.49250030517578,99.5999984741211,170.1999969482422,102.5199966430664,41.279998779296875,141.67999267578125,158.8300018310547,114.06999969482422,32.33000183105469
2020-03-16,60.5525016784668,85.87000274658203,129.61000061035156,95.01000213623047,37.52000045776367,130.91000366210938,135.4199981689453,108.5,29.940000534057617
2020-03-17,63.21500015258789,86.58000183105469,124.13999938964844,93.52999877929688,38.25,134.44000244140625,146.57000732421875,118.23999786376953,27.65999984741211
2020-03-18,61.66749954223633,73.75,101.88999938964844,88.80000305175781,35.150001525878906,137.02000427246094,140.39999389648438,117.44999694824219,22.329999923706055
2020-03-19,61.19499969482422,77.06999969482422,97.70999908447266,94.93000030517578,30.860000610351562,137.50999450683594,142.7100067138672,110.83000183105469,22.40999984741211
2020-03-20,57.310001373291016,74.12000274658203,95.01000213623047,85.9800033569336,31.940000534057617,124.88999938964844,137.35000610351562,102.43000030517578,23.809999465942383
2020-03-23,56.092498779296875,68.95999908447266,105.62000274658203,85.76000213623047,33.72999954223633,117.87000274658203,135.97999572753906,97.69999694824219,28.190000534057617
2020-03-24,61.720001220703125,84.05000305175781,127.68000030517578,98.12000274658203,37.65999984741211,132.72000122070312,148.33999633789062,103.2699966430664,34.470001220703125
2020-03-25,61.380001068115234,90.16999816894531,158.72999572753906,100.7300033569336,39.400001525878906,131.5399932861328,146.9199981689453,100.91999816894531,42.40999984741211
2020-03-26,64.61000061035156,93.29000091552734,180.5500030517578,105.36000061035156,41.22999954223633,136.17999267578125,156.11000061035156,107.37999725341797,40.61000061035156
2020-03-27,61.935001373291016,88.7300033569336,162.0,96.4000015258789,36.380001068115234,133.24000549316406,149.6999969482422,110.16999816894531,34.5
2020-03-30,63.70249938964844,90.2699966430664,152.27999877929688,99.80000305175781,35.099998474121094,137.74000549316406,160.22999572753906,115.0,29.770000457763672
2020-03-31,63.5724983215332,85.61000061035156,149.13999938964844,96.5999984741211,35.61000061035156,136.50999450683594,157.7100067138672,110.0,32.16999816894531
2020-04-01,60.227500915527344,77.83999633789062,130.6999969482422,94.91999816894531,32.040000915527344,133.13999938964844,152.11000061035156,109.33000183105469,25.770000457763672
2020-04-02,61.23249816894531,76.66000366210938,123.2699966430664,96.97000122070312,31.5,137.91000366210938,155.25999450683594,114.4000015258789,24.81999969482422
2020-04-03,60.352500915527344,73.5999984741211,124.5199966430664,93.87999725341797,30.540000915527344,133.7899932861328,153.8300018310547,115.08000183105469,24.389999389648438
2020-04-06,65.61750030517578,83.87000274658203,148.77000427246094,99.58000183105469,30.700000762939453,140.6999969482422,165.27000427246094,117.80999755859375,29.610000610351562
2020-04-07,64.85749816894531,87.58000183105469,141.5800018310547,101.23999786376953,32.77000045776367,144.60000610351562,163.49000549316406,112.7699966430664,33.54999923706055
2020-04-08,66.51750183105469,92.08000183105469,146.8699951171875,101.06999969482422,34.29999923706055,148.99000549316406,165.1300048828125,115.0999984741211,37.560001373291016
2020-04-09,66.99749755859375,94.81999969482422,151.83999633789062,104.5,36.470001220703125,147.77999877929688,165.13999938964844,114.66000366210938,40.220001220703125
2020-04-13,68.3125,90.33000183105469,147.3300018310547,103.5,34.2599983215332,146.39999389648438,165.50999450683594,115.94999694824219,33.369998931884766
2020-04-14,71.76249694824219,88.38999938964844,141.0,106.02999877929688,34.779998779296875,150.13999938964844,173.6999969482422,120.95999908447266,37.84000015258789
2020-04-15,71.10749816894531,83.79000091552734,145.97999572753906,103.37000274658203,32.81999969482422,145.16000366210938,171.8800048828125,121.22000122070312,36.97999954223633
